Data,10,record,timestamp,"1013710404",s,position_lat,"446804924",semicircles,position_long,"-1457511628",semicircles,distance,"17351.33",m,altitude,"24.200000000000045",m,speed,"6.274",m/s,grade,"2.21",%,vertical_speed,"0.138",m/s,calories,"0",kcal,gps_accuracy,"6",m,enhanced_altitude,"24.200000000000045",m,enhanced_speed,"6.274",m/s,ascent,"1068",m,lat_gps,"446804924",semis,lon_gps,"-1457511628",semis,
Data,10,record,timestamp,"1013710405",s,position_lat,"446804377",semicircles,position_long,"-1457512447",semicircles,distance,"17357.73",m,altitude,"24.200000000000045",m,speed,"6.583",m/s,grade,"2.08",%,vertical_speed,"0.128",m/s,calories,"0",kcal,gps_accuracy,"6",m,enhanced_altitude,"24.200000000000045",m,enhanced_speed,"6.583",m/s,ascent,"1068",m,lat_gps,"446804377",semis,lon_gps,"-1457512447",semis,
Data,10,record,timestamp,"1013710406",s,position_lat,"446803877",semicircles,position_long,"-1457512993",semicircles,distance,"17364.56",m,altitude,"23.200000000000045",m,speed,"6.631",m/s,grade,"2.12",%,vertical_speed,"0.129",m/s,calories,"0",kcal,gps_accuracy,"6",m,enhanced_altitude,"23.200000000000045",m,enhanced_speed,"6.631",m/s,ascent,"1069",m,lat_gps,"446803877",semis,lon_gps,"-1457512993",semis,
Data,10,record,timestamp,"1013710407",s,position_lat,"446803331",semicircles,position_long,"-1457513631",semicircles,distance,"17371.0",m,altitude,"22.0",m,speed,"6.7",m/s,grade,"0.15",%,vertical_speed,"0.009",m/s,calories,"0",kcal,gps_accuracy,"6",m,enhanced_altitude,"22.0",m,enhanced_speed,"6.7",m/s,ascent,"1069",m,lat_gps,"446803331",semis,lon_gps,"-1457513631",semis,
Data,10,record,timestamp,"1013710408",s,position_lat,"446802693",semicircles,position_long,"-1457513904",semicircles,distance,"17377.45",m,altitude,"22.799999999999955",m,speed,"6.717",m/s,grade,"0.64",%,vertical_speed,"0.04",m/s,calories,"0",kcal,gps_accuracy,"6",m,enhanced_altitude,"22.799999999999955",m,enhanced_speed,"6.717",m/s,ascent,"1069",m,lat_gps,"446802693",semis,lon_gps,"-1457513904",semis,
Data,10,record,timestamp,"1013710409",s,position_lat,"446802193",semicircles,position_long,"-1457514359",semicircles,distance,"17385.44",m,altitude,"24.200000000000045",m,speed,"6.723",m/s,grade,"0.44",%,vertical_speed,"0.028",m/s,calories,"0",kcal,gps_accuracy,"6",m,enhanced_altitude,"24.200000000000045",m,enhanced_speed,"6.723",m/s,ascent,"1069",m,lat_gps,"446802193",semis,lon_gps,"-1457514359",semis,
Data,10,record,timestamp,"1013710410",s,position_lat,"446801647",semicircles,position_long,"-1457514723",semicircles,distance,"17391.84",m,altitude,"24.200000000000045",m,speed,"6.788",m/s,grade,"0.47",%,vertical_speed,"0.031",m/s,calories,"0",kcal,gps_accuracy,"6",m,enhanced_altitude,"24.200000000000045",m,enhanced_speed,"6.788",m/s,ascent,"1069",m,lat_gps,"446801647",semis,lon_gps,"-1457514723",semis,
Data,10,record,timestamp,"1013710411",s,position_lat,"446801237",semicircles,position_long,"-1457514996",semicircles,distance,"17398.88",m,altitude,"23.0",m,speed,"6.816",m/s,grade,"0.5",%,vertical_speed,"0.033",m/s,calories,"0",kcal,gps_accuracy,"6",m,enhanced_altitude,"23.0",m,enhanced_speed,"6.816",m/s,ascent,"1070",m,lat_gps,"446801237",semis,lon_gps,"-1457514996",semis,
Data,10,record,timestamp,"1013710412",s,position_lat,"446800554",semicircles,position_long,"-1457515087",semicircles,distance,"17405.32",m,altitude,"22.200000000000045",m,speed,"6.757",m/s,grade,"0.0",%,vertical_speed,"0.0",m/s,calories,"0",kcal,gps_accuracy,"6",m,enhanced_altitude,"22.200000000000045",m,enhanced_speed,"6.757",m/s,ascent,"1072",m,lat_gps,"446800554",semis,lon_gps,"-1457515087",semis,
Data,10,record,timestamp,"1013710413",s,position_lat,"446799599",semicircles,position_long,"-1457515178",semicircles,distance,"17411.76",m,altitude,"23.0",m,speed,"6.725",m/s,grade,"-1.01",%,vertical_speed,"-0.068",m/s,calories,"0",kcal,gps_accuracy,"6",m,enhanced_altitude,"23.0",m,enhanced_speed,"6.725",m/s,ascent,"1072",m,lat_gps,"446799599",semis,lon_gps,"-1457515178",semis,
Data,10,record,timestamp,"1013710414",s,position_lat,"446798780",semicircles,position_long,"-1457515360",semicircles,distance,"17419.54",m,altitude,"23.799999999999955",m,speed,"6.768",m/s,grade,"-1.1",%,vertical_speed,"-0.074",m/s,calories,"0",kcal,gps_accuracy,"6",m,enhanced_altitude,"23.799999999999955",m,enhanced_speed,"6.768",m/s,ascent,"1072",m,lat_gps,"446798780",semis,lon_gps,"-1457515360",semis,
Data,10,record,timestamp,"1013710415",s,position_lat,"446798051",semicircles,position_long,"-1457515633",semicircles,distance,"17425.94",m,altitude,"23.600000000000023",m,speed,"6.858",m/s,grade,"-0.15",%,vertical_speed,"-0.01",m/s,calories,"0",kcal,gps_accuracy,"6",m,enhanced_altitude,"23.600000000000023",m,enhanced_speed,"6.858",m/s,ascent,"1072",m,lat_gps,"446798051",semis,lon_gps,"-1457515633",semis,
Data,10,record,timestamp,"1013710416",s,position_lat,"446797323",semicircles,position_long,"-1457516088",semicircles,distance,"17433.21",m,altitude,"22.799999999999955",m,speed,"6.908",m/s,grade,"0.55",%,vertical_speed,"0.038",m/s,calories,"0",kcal,gps_accuracy,"6",m,enhanced_altitude,"22.799999999999955",m,enhanced_speed,"6.908",m/s,ascent,"1073",m,lat_gps,"446797323",semis,lon_gps,"-1457516088",semis,
Data,10,record,timestamp,"1013710417",s,position_lat,"446796686",semicircles,position_long,"-1457516270",semicircles,distance,"17439.65",m,altitude,"22.200000000000045",m,speed,"6.951",m/s,grade,"0.12",%,vertical_speed,"0.008",m/s,calories,"0",kcal,gps_accuracy,"6",m,enhanced_altitude,"22.200000000000045",m,enhanced_speed,"6.951",m/s,ascent,"1074",m,lat_gps,"446796686",semis,lon_gps,"-1457516270",semis,
Data,10,record,timestamp,"1013710418",s,position_lat,"446796140",semicircles,position_long,"-1457516634",semicircles,distance,"17446.08",m,altitude,"23.200000000000045",m,speed,"6.879",m/s,grade,"-1.36",%,vertical_speed,"-0.092",m/s,calories,"0",kcal,gps_accuracy,"6",m,enhanced_altitude,"23.200000000000045",m,enhanced_speed,"6.879",m/s,ascent,"1074",m,lat_gps,"446796140",semis,lon_gps,"-1457516634",semis,
Data,10,record,timestamp,"1013710419",s,position_lat,"446795503",semicircles,position_long,"-1457516725",semicircles,distance,"17453.65",m,altitude,"23.0",m,speed,"6.57",m/s,grade,"-0.1",%,vertical_speed,"-0.007",m/s,calories,"0",kcal,gps_accuracy,"6",m,enhanced_altitude,"23.0",m,enhanced_speed,"6.57",m/s,ascent,"1074",m,lat_gps,"446795503",semis,lon_gps,"-1457516725",semis,
Data,10,record,timestamp,"1013710420",s,position_lat,"446794866",semicircles,position_long,"-1457516816",semicircles,distance,"17458.96",m,altitude,"23.0",m,speed,"6.369",m/s,grade,"0.0",%,vertical_speed,"0.0",m/s,calories,"0",kcal,gps_accuracy,"6",m,enhanced_altitude,"23.0",m,enhanced_speed,"6.369",m/s,ascent,"1074",m,lat_gps,"446794866",semis,lon_gps,"-1457516816",semis,
Data,10,record,timestamp,"1013710421",s,position_lat,"446794183",semicircles,position_long,"-1457516998",semicircles,distance,"17465.4",m,altitude,"22.799999999999955",m,speed,"6.172",m/s,grade,"0.0",%,vertical_speed,"0.0",m/s,calories,"0",kcal,gps_accuracy,"5",m,enhanced_altitude,"22.799999999999955",m,enhanced_speed,"6.172",m/s,ascent,"1074",m,lat_gps,"446794183",semis,lon_gps,"-1457516998",semis,
Data,10,record,timestamp,"1013710422",s,position_lat,"446793591",semicircles,position_long,"-1457516907",semicircles,distance,"17471.85",m,altitude,"23.799999999999955",m,speed,"6.015",m/s,grade,"0.0",%,vertical_speed,"0.0",m/s,calories,"0",kcal,gps_accuracy,"5",m,enhanced_altitude,"23.799999999999955",m,enhanced_speed,"6.015",m/s,ascent,"1074",m,lat_gps,"446793591",semis,lon_gps,"-1457516907",semis,
Data,10,record,timestamp,"1013710423",s,position_lat,"446793136",semicircles,position_long,"-1457516907",semicircles,distance,"17477.11",m,altitude,"24.600000000000023",m,speed,"5.85",m/s,grade,"0.0",%,vertical_speed,"0.0",m/s,calories,"0",kcal,gps_accuracy,"5",m,enhanced_altitude,"24.600000000000023",m,enhanced_speed,"5.85",m/s,ascent,"1074",m,lat_gps,"446793136",semis,lon_gps,"-1457516907",semis,
Data,10,record,timestamp,"1013710424",s,position_lat,"446792590",semicircles,position_long,"-1457516998",semicircles,distance,"17483.5",m,altitude,"24.200000000000045",m,speed,"5.94",m/s,grade,"0.99",%,vertical_speed,"0.064",m/s,calories,"0",kcal,gps_accuracy,"5",m,enhanced_altitude,"24.200000000000045",m,enhanced_speed,"5.94",m/s,ascent,"1074",m,lat_gps,"446792590",semis,lon_gps,"-1457516998",semis,
Data,10,record,timestamp,"1013710425",s,position_lat,"446791862",semicircles,position_long,"-1457516634",semicircles,distance,"17489.89",m,altitude,"23.799999999999955",m,speed,"5.967",m/s,grade,"2.32",%,vertical_speed,"0.146",m/s,calories,"0",kcal,gps_accuracy,"5",m,enhanced_altitude,"23.799999999999955",m,enhanced_speed,"5.967",m/s,ascent,"1075",m,lat_gps,"446791862",semis,lon_gps,"-1457516634",semis,
Data,10,record,timestamp,"1013710426",s,position_lat,"446791407",semicircles,position_long,"-1457515997",semicircles,distance,"17495.46",m,altitude,"23.799999999999955",m,speed,"6.105",m/s,grade,"3.09",%,vertical_speed,"0.189",m/s,calories,"0",kcal,gps_accuracy,"5",m,enhanced_altitude,"23.799999999999955",m,enhanced_speed,"6.105",m/s,ascent,"1076",m,lat_gps,"446791407",semis,lon_gps,"-1457515997",semis,
Data,10,record,timestamp,"1013710427",s,position_lat,"446791043",semicircles,position_long,"-1457515360",semicircles,distance,"17501.89",m,altitude,"22.399999999999977",m,speed,"6.062",m/s,grade,"2.85",%,vertical_speed,"0.172",m/s,calories,"0",kcal,gps_accuracy,"5",m,enhanced_altitude,"22.399999999999977",m,enhanced_speed,"6.062",m/s,ascent,"1076",m,lat_gps,"446791043",semis,lon_gps,"-1457515360",semis,
Data,10,record,timestamp,"1013710428",s,position_lat,"446790724",semicircles,position_long,"-1457514723",semicircles,distance,"17508.34",m,altitude,"22.600000000000023",m,speed,"6.01",m/s,grade,"0.81",%,vertical_speed,"0.049",m/s,calories,"0",kcal,gps_accuracy,"5",m,enhanced_altitude,"22.600000000000023",m,enhanced_speed,"6.01",m/s,ascent,"1076",m,lat_gps,"446790724",semis,lon_gps,"-1457514723",semis,
Data,10,record,timestamp,"1013710429",s,position_lat,"446790223",semicircles,position_long,"-1457513995",semicircles,distance,"17513.35",m,altitude,"23.399999999999977",m,speed,"5.843",m/s,grade,"-0.21",%,vertical_speed,"-0.013",m/s,calories,"0",kcal,gps_accuracy,"5",m,enhanced_altitude,"23.399999999999977",m,enhanced_speed,"5.843",m/s,ascent,"1076",m,lat_gps,"446790223",semis,lon_gps,"-1457513995",semis,
Data,10,record,timestamp,"1013710430",s,position_lat,"446789814",semicircles,position_long,"-1457513358",semicircles,distance,"17519.75",m,altitude,"24.399999999999977",m,speed,"5.815",m/s,grade,"-1.04",%,vertical_speed,"-0.062",m/s,calories,"0",kcal,gps_accuracy,"5",m,enhanced_altitude,"24.399999999999977",m,enhanced_speed,"5.815",m/s,ascent,"1076",m,lat_gps,"446789814",semis,lon_gps,"-1457513358",semis,
Data,10,record,timestamp,"1013710431",s,position_lat,"446789268",semicircles,position_long,"-1457512993",semicircles,distance,"17525.53",m,altitude,"24.200000000000045",m,speed,"5.96",m/s,grade,"-0.76",%,vertical_speed,"-0.045",m/s,calories,"0",kcal,gps_accuracy,"6",m,enhanced_altitude,"24.200000000000045",m,enhanced_speed,"5.96",m/s,ascent,"1077",m,lat_gps,"446789268",semis,lon_gps,"-1457512993",semis,
Data,10,record,timestamp,"1013710432",s,position_lat,"446788767",semicircles,position_long,"-1457512811",semicircles,distance,"17531.87",m,altitude,"23.399999999999977",m,speed,"6.203",m/s,grade,"-0.71",%,vertical_speed,"-0.043",m/s,calories,"0",kcal,gps_accuracy,"6",m,enhanced_altitude,"23.399999999999977",m,enhanced_speed,"6.203",m/s,ascent,"1077",m,lat_gps,"446788767",semis,lon_gps,"-1457512811",semis,
Data,10,record,timestamp,"1013710433",s,position_lat,"446788221",semicircles,position_long,"-1457512720",semicircles,distance,"17538.4",m,altitude,"22.600000000000023",m,speed,"6.394",m/s,grade,"-0.05",%,vertical_speed,"-0.003",m/s,calories,"0",kcal,gps_accuracy,"6",m,enhanced_altitude,"22.600000000000023",m,enhanced_speed,"6.394",m/s,ascent,"1078",m,lat_gps,"446788221",semis,lon_gps,"-1457512720",semis,
Data,10,record,timestamp,"1013710434",s,position_lat,"446787493",semicircles,position_long,"-1457512629",semicircles,distance,"17544.84",m,altitude,"22.600000000000023",m,speed,"6.43",m/s,grade,"-0.12",%,vertical_speed,"-0.007",m/s,calories,"0",kcal,gps_accuracy,"6",m,enhanced_altitude,"22.600000000000023",m,enhanced_speed,"6.43",m/s,ascent,"1078",m,lat_gps,"446787493",semis,lon_gps,"-1457512629",semis,
Data,10,record,timestamp,"1013710435",s,position_lat,"446786628",semicircles,position_long,"-1457513084",semicircles,distance,"17551.72",m,altitude,"22.799999999999955",m,speed,"6.385",m/s,grade,"-0.25",%,vertical_speed,"-0.015",m/s,calories,"0",kcal,gps_accuracy,"6",m,enhanced_altitude,"22.799999999999955",m,enhanced_speed,"6.385",m/s,ascent,"1078",m,lat_gps,"446786628",semis,lon_gps,"-1457513084",semis,
Data,10,record,timestamp,"1013710436",s,position_lat,"446785991",semicircles,position_long,"-1457513267",semicircles,distance,"17558.09",m,altitude,"23.799999999999955",m,speed,"6.412",m/s,grade,"-0.58",%,vertical_speed,"-0.036",m/s,calories,"0",kcal,gps_accuracy,"6",m,enhanced_altitude,"23.799999999999955",m,enhanced_speed,"6.412",m/s,ascent,"1078",m,lat_gps,"446785991",semis,lon_gps,"-1457513267",semis,
Data,10,record,timestamp,"1013710437",s,position_lat,"446785308",semicircles,position_long,"-1457513722",semicircles,distance,"17564.1",m,altitude,"24.200000000000045",m,speed,"6.331",m/s,grade,"-0.15",%,vertical_speed,"-0.009",m/s,calories,"0",kcal,gps_accuracy,"6",m,enhanced_altitude,"24.200000000000045",m,enhanced_speed,"6.331",m/s,ascent,"1078",m,lat_gps,"446785308",semis,lon_gps,"-1457513722",semis,
Data,10,record,timestamp,"1013710438",s,position_lat,"446784626",semicircles,position_long,"-1457514086",semicircles,distance,"17570.49",m,altitude,"24.200000000000045",m,speed,"6.301",m/s,grade,"-0.37",%,vertical_speed,"-0.023",m/s,calories,"0",kcal,gps_accuracy,"6",m,enhanced_altitude,"24.200000000000045",m,enhanced_speed,"6.301",m/s,ascent,"1078",m,lat_gps,"446784626",semis,lon_gps,"-1457514086",semis,
Data,10,record,timestamp,"1013710439",s,position_lat,"446784079",semicircles,position_long,"-1457514177",semicircles,distance,"17577.02",m,altitude,"22.600000000000023",m,speed,"6.231",m/s,grade,"-0.16",%,vertical_speed,"-0.01",m/s,calories,"0",kcal,gps_accuracy,"6",m,enhanced_altitude,"22.600000000000023",m,enhanced_speed,"6.231",m/s,ascent,"1080",m,lat_gps,"446784079",semis,lon_gps,"-1457514177",semis,
Data,10,record,timestamp,"1013710440",s,position_lat,"446783488",semicircles,position_long,"-1457514268",semicircles,distance,"17583.46",m,altitude,"22.399999999999977",m,speed,"5.986",m/s,grade,"-0.47",%,vertical_speed,"-0.03",m/s,calories,"0",kcal,gps_accuracy,"6",m,enhanced_altitude,"22.399999999999977",m,enhanced_speed,"5.986",m/s,ascent,"1080",m,lat_gps,"446783488",semis,lon_gps,"-1457514268",semis,
Data,10,record,timestamp,"1013710441",s,position_lat,"446782896",semicircles,position_long,"-1457514359",semicircles,distance,"17587.96",m,altitude,"22.399999999999977",m,speed,"5.79",m/s,grade,"-0.11",%,vertical_speed,"-0.007",m/s,calories,"0",kcal,gps_accuracy,"6",m,enhanced_altitude,"22.399999999999977",m,enhanced_speed,"5.79",m/s,ascent,"1080",m,lat_gps,"446782896",semis,lon_gps,"-1457514359",semis,
Data,10,record,timestamp,"1013710442",s,position_lat,"446782259",semicircles,position_long,"-1457514632",semicircles,distance,"17594.35",m,altitude,"23.0",m,speed,"5.578",m/s,grade,"-0.28",%,vertical_speed,"-0.018",m/s,calories,"0",kcal,gps_accuracy,"6",m,enhanced_altitude,"23.0",m,enhanced_speed,"5.578",m/s,ascent,"1080",m,lat_gps,"446782259",semis,lon_gps,"-1457514632",semis,
Data,10,record,timestamp,"1013710443",s,position_lat,"446781576",semicircles,position_long,"-1457514723",semicircles,distance,"17598.63",m,altitude,"23.0",m,speed,"5.405",m/s,grade,"-0.02",%,vertical_speed,"-0.001",m/s,calories,"0",kcal,gps_accuracy,"6",m,enhanced_altitude,"23.0",m,enhanced_speed,"5.405",m/s,ascent,"1080",m,lat_gps,"446781576",semis,lon_gps,"-1457514723",semis,
Data,10,record,timestamp,"1013710444",s,position_lat,"446781030",semicircles,position_long,"-1457514814",semicircles,distance,"17605.02",m,altitude,"23.0",m,speed,"5.205",m/s,grade,"-1.3",%,vertical_speed,"-0.077",m/s,calories,"0",kcal,gps_accuracy,"6",m,enhanced_altitude,"23.0",m,enhanced_speed,"5.205",m/s,ascent,"1080",m,lat_gps,"446781030",semis,lon_gps,"-1457514814",semis,
Data,10,record,timestamp,"1013710445",s,position_lat,"446780530",semicircles,position_long,"-1457514996",semicircles,distance,"17609.3",m,altitude,"23.200000000000045",m,speed,"5.053",m/s,grade,"-0.1",%,vertical_speed,"-0.006",m/s,calories,"0",kcal,gps_accuracy,"6",m,enhanced_altitude,"23.200000000000045",m,enhanced_speed,"5.053",m/s,ascent,"1080",m,lat_gps,"446780530",semis,lon_gps,"-1457514996",semis,
Data,10,record,timestamp,"1013710446",s,position_lat,"446780120",semicircles,position_long,"-1457515087",semicircles,distance,"17613.6",m,altitude,"24.600000000000023",m,speed,"5.005",m/s,grade,"0.0",%,vertical_speed,"0.0",m/s,calories,"0",kcal,gps_accuracy,"6",m,enhanced_altitude,"24.600000000000023",m,enhanced_speed,"5.005",m/s,ascent,"1080",m,lat_gps,"446780120",semis,lon_gps,"-1457515087",semis,
Data,10,record,timestamp,"1013710447",s,position_lat,"446779665",semicircles,position_long,"-1457515451",semicircles,distance,"17619.97",m,altitude,"24.399999999999977",m,speed,"5.041",m/s,grade,"0.54",%,vertical_speed,"0.029",m/s,calories,"0",kcal,gps_accuracy,"6",m,enhanced_altitude,"24.399999999999977",m,enhanced_speed,"5.041",m/s,ascent,"1081",m,lat_gps,"446779665",semis,lon_gps,"-1457515451",semis,
Data,10,record,timestamp,"1013710448",s,position_lat,"446779210",semicircles,position_long,"-1457515724",semicircles,distance,"17624.25",m,altitude,"23.600000000000023",m,speed,"5.043",m/s,grade,"2.68",%,vertical_speed,"0.141",m/s,calories,"0",kcal,gps_accuracy,"6",m,enhanced_altitude,"23.600000000000023",m,enhanced_speed,"5.043",m/s,ascent,"1081",m,lat_gps,"446779210",semis,lon_gps,"-1457515724",semis,
Data,10,record,timestamp,"1013710449",s,position_lat,"446778664",semicircles,position_long,"-1457515997",semicircles,distance,"17630.57",m,altitude,"23.0",m,speed,"5.115",m/s,grade,"3.95",%,vertical_speed,"0.203",m/s,calories,"0",kcal,gps_accuracy,"6",m,enhanced_altitude,"23.0",m,enhanced_speed,"5.115",m/s,ascent,"1082",m,lat_gps,"446778664",semis,lon_gps,"-1457515997",semis,
Data,10,record,timestamp,"1013710450",s,position_lat,"446778209",semicircles,position_long,"-1457516179",semicircles,distance,"17632.8",m,altitude,"22.799999999999955",m,speed,"5.165",m/s,grade,"2.98",%,vertical_speed,"0.152",m/s,calories,"0",kcal,gps_accuracy,"6",m,enhanced_altitude,"22.799999999999955",m,enhanced_speed,"5.165",m/s,ascent,"1083",m,lat_gps,"446778209",semis,lon_gps,"-1457516179",semis,
Data,10,record,timestamp,"1013710451",s,position_lat,"446777571",semicircles,position_long,"-1457516452",semicircles,distance,"17637.32",m,altitude,"22.600000000000023",m,speed,"5.247",m/s,grade,"1.45",%,vertical_speed,"0.073",m/s,calories,"0",kcal,gps_accuracy,"6",m,enhanced_altitude,"22.600000000000023",m,enhanced_speed,"5.247",m/s,ascent,"1083",m,lat_gps,"446777571",semis,lon_gps,"-1457516452",semis,
Data,10,record,timestamp,"1013710452",s,position_lat,"446777025",semicircles,position_long,"-1457516634",semicircles,distance,"17643.47",m,altitude,"22.799999999999955",m,speed,"5.308",m/s,grade,"-0.48",%,vertical_speed,"-0.024",m/s,calories,"0",kcal,gps_accuracy,"6",m,enhanced_altitude,"22.799999999999955",m,enhanced_speed,"5.308",m/s,ascent,"1083",m,lat_gps,"446777025",semis,lon_gps,"-1457516634",semis,
Data,10,record,timestamp,"1013710453",s,position_lat,"446776525",semicircles,position_long,"-1457516998",semicircles,distance,"17648.07",m,altitude,"22.799999999999955",m,speed,"5.296",m/s,grade,"-1.65",%,vertical_speed,"-0.084",m/s,calories,"0",kcal,gps_accuracy,"6",m,enhanced_altitude,"22.799999999999955",m,enhanced_speed,"5.296",m/s,ascent,"1083",m,lat_gps,"446776525",semis,lon_gps,"-1457516998",semis,
Data,10,record,timestamp,"1013710454",s,position_lat,"446775933",semicircles,position_long,"-1457517180",semicircles,distance,"17654.14",m,altitude,"23.399999999999977",m,speed,"5.362",m/s,grade,"-2.65",%,vertical_speed,"-0.137",m/s,calories,"0",kcal,gps_accuracy,"6",m,enhanced_altitude,"23.399999999999977",m,enhanced_speed,"5.362",m/s,ascent,"1083",m,lat_gps,"446775933",semis,lon_gps,"-1457517180",semis,
Data,10,record,timestamp,"1013710455",s,position_lat,"446775387",semicircles,position_long,"-1457517727",semicircles,distance,"17660.54",m,altitude,"24.0",m,speed,"5.507",m/s,grade,"-0.19",%,vertical_speed,"-0.01",m/s,calories,"0",kcal,gps_accuracy,"6",m,enhanced_altitude,"24.0",m,enhanced_speed,"5.507",m/s,ascent,"1083",m,lat_gps,"446775387",semis,lon_gps,"-1457517727",semis,
Data,10,record,timestamp,"1013710456",s,position_lat,"446775205",semicircles,position_long,"-1457517909",semicircles,distance,"17664.81",m,altitude,"23.600000000000023",m,speed,"5.438",m/s,grade,"-1.48",%,vertical_speed,"-0.078",m/s,calories,"0",kcal,gps_accuracy,"6",m,enhanced_altitude,"23.600000000000023",m,enhanced_speed,"5.438",m/s,ascent,"1083",m,lat_gps,"446775205",semis,lon_gps,"-1457517909",semis,
Data,10,record,timestamp,"1013710457",s,position_lat,"446775114",semicircles,position_long,"-1457518182",semicircles,distance,"17671.21",m,altitude,"23.600000000000023",m,speed,"5.39",m/s,grade,"0.12",%,vertical_speed,"0.006",m/s,calories,"0",kcal,gps_accuracy,"6",m,enhanced_altitude,"23.600000000000023",m,enhanced_speed,"5.39",m/s,ascent,"1083",m,lat_gps,"446775114",semis,lon_gps,"-1457518182",semis,
Data,10,record,timestamp,"1013710458",s,position_lat,"446774795",semicircles,position_long,"-1457518728",semicircles,distance,"17676.02",m,altitude,"24.0",m,speed,"5.551",m/s,grade,"1.63",%,vertical_speed,"0.088",m/s,calories,"0",kcal,gps_accuracy,"6",m,enhanced_altitude,"24.0",m,enhanced_speed,"5.551",m/s,ascent,"1084",m,lat_gps,"446774795",semis,lon_gps,"-1457518728",semis,
Data,10,record,timestamp,"1013710459",s,position_lat,"446774477",semicircles,position_long,"-1457519274",semicircles,distance,"17681.88",m,altitude,"23.0",m,speed,"5.441",m/s,grade,"2.56",%,vertical_speed,"0.139",m/s,calories,"0",kcal,gps_accuracy,"6",m,enhanced_altitude,"23.0",m,enhanced_speed,"5.441",m/s,ascent,"1084",m,lat_gps,"446774477",semis,lon_gps,"-1457519274",semis,
Data,10,record,timestamp,"1013710460",s,position_lat,"446774113",semicircles,position_long,"-1457519820",semicircles,distance,"17686.16",m,altitude,"22.799999999999955",m,speed,"5.317",m/s,grade,"1.95",%,vertical_speed,"0.106",m/s,calories,"0",kcal,gps_accuracy,"6",m,enhanced_altitude,"22.799999999999955",m,enhanced_speed,"5.317",m/s,ascent,"1084",m,lat_gps,"446774113",semis,lon_gps,"-1457519820",semis,
Data,10,record,timestamp,"1013710461",s,position_lat,"446773612",semicircles,position_long,"-1457520275",semicircles,distance,"17692.55",m,altitude,"23.399999999999977",m,speed,"5.11",m/s,grade,"0.9",%,vertical_speed,"0.049",m/s,calories,"0",kcal,gps_accuracy,"6",m,enhanced_altitude,"23.399999999999977",m,enhanced_speed,"5.11",m/s,ascent,"1085",m,lat_gps,"446773612",semis,lon_gps,"-1457520275",semis,
Data,10,record,timestamp,"1013710462",s,position_lat,"446772838",semicircles,position_long,"-1457520639",semicircles,distance,"17696.82",m,altitude,"23.799999999999955",m,speed,"5.089",m/s,grade,"0.11",%,vertical_speed,"0.006",m/s,calories,"0",kcal,gps_accuracy,"6",m,enhanced_altitude,"23.799999999999955",m,enhanced_speed,"5.089",m/s,ascent,"1085",m,lat_gps,"446772838",semis,lon_gps,"-1457520639",semis,
Data,10,record,timestamp,"1013710463",s,position_lat,"446771928",semicircles,position_long,"-1457520457",semicircles,distance,"17701.85",m,altitude,"24.0",m,speed,"5.087",m/s,grade,"0.0",%,vertical_speed,"0.0",m/s,calories,"0",kcal,gps_accuracy,"6",m,enhanced_altitude,"24.0",m,enhanced_speed,"5.087",m/s,ascent,"1085",m,lat_gps,"446771928",semis,lon_gps,"-1457520457",semis,
Data,10,record,timestamp,"1013710464",s,position_lat,"446771154",semicircles,position_long,"-1457519820",semicircles,distance,"17707.49",m,altitude,"24.0",m,speed,"5.268",m/s,grade,"-0.2",%,vertical_speed,"-0.011",m/s,calories,"0",kcal,gps_accuracy,"6",m,enhanced_altitude,"24.0",m,enhanced_speed,"5.268",m/s,ascent,"1085",m,lat_gps,"446771154",semis,lon_gps,"-1457519820",semis,
Data,10,record,timestamp,"1013710465",s,position_lat,"446770790",semicircles,position_long,"-1457519092",semicircles,distance,"17713.89",m,altitude,"24.200000000000045",m,speed,"5.492",m/s,grade,"0.28",%,vertical_speed,"0.015",m/s,calories,"0",kcal,gps_accuracy,"6",m,enhanced_altitude,"24.200000000000045",m,enhanced_speed,"5.492",m/s,ascent,"1085",m,lat_gps,"446770790",semis,lon_gps,"-1457519092",semis,
Data,10,record,timestamp,"1013710466",s,position_lat,"446770381",semicircles,position_long,"-1457518546",semicircles,distance,"17719.04",m,altitude,"24.399999999999977",m,speed,"5.723",m/s,grade,"1.5",%,vertical_speed,"0.078",m/s,calories,"0",kcal,gps_accuracy,"6",m,enhanced_altitude,"24.399999999999977",m,enhanced_speed,"5.723",m/s,ascent,"1085",m,lat_gps,"446770381",semis,lon_gps,"-1457518546",semis,
Data,10,record,timestamp,"1013710467",s,position_lat,"446769971",semicircles,position_long,"-1457517909",semicircles,distance,"17725.48",m,altitude,"23.799999999999955",m,speed,"6.073",m/s,grade,"2.21",%,vertical_speed,"0.116",m/s,calories,"0",kcal,gps_accuracy,"5",m,enhanced_altitude,"23.799999999999955",m,enhanced_speed,"6.073",m/s,ascent,"1085",m,lat_gps,"446769971",semis,lon_gps,"-1457517909",semis,
Data,10,record,timestamp,"1013710468",s,position_lat,"446769334",semicircles,position_long,"-1457517271",semicircles,distance,"17731.92",m,altitude,"23.399999999999977",m,speed,"6.381",m/s,grade,"0.16",%,vertical_speed,"0.008",m/s,calories,"0",kcal,gps_accuracy,"5",m,enhanced_altitude,"23.399999999999977",m,enhanced_speed,"6.381",m/s,ascent,"1085",m,lat_gps,"446769334",semis,lon_gps,"-1457517271",semis,
